Stirred Cell Conc.,Permeate Conc.,Stirred Cell Conc.,Permeate Conc.,Stirred Cell Conc.,Permeate Conc.
mM,mM,mM,mM,mM,mM
D1_cf,D1_cp,D2_cf,D2_cp,D3_cf,D3_cp
13.10131,0.39305,15.30754,1.58677,22.29338418,2.371376
21.72394,0.81452,22.54723,0.64336,28.24545863,2.971222
29.72185,1.55364,30.44049,1.17006,34.86101487,3.608082
37.65186,2.32177,38.20504,1.76575,41.49372427,4.863599
45.92065,3.40782,45.91699,2.55641,48.07061772,6.184806
53.5995,4.35305,54.6049,3.78854,54.41448865,7.398283
61.43219,5.65809,63.01055,5.128,60.85818429,8.986932
69.29985,7.5315,70.42564,6.72214,66.74251114,11.261452
76.83446,9.62036,78.15943,9.73013,72.71703078,12.204946
,,,,78.28838859,16.701751
